a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,succeeded,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,has_force_moment,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,moment_x_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,moment_y_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,moment_z_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,moment_magnitude_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,angular_damping_moment_sign_valid,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,angular_drag_fit_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,status,SKIPPED,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,message,rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:negative_pitch_rate,runtime_info,plan-only-rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,preset_name,racingQuad,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,sweep_name,positive_yaw_rate,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,fit_role,yaw_angular_drag_positive,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,body_axis_name,yaw_y,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,body_rate_x_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,body_rate_y_rad_per_s,4.8,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,body_rate_z_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,body_rate_magnitude_rad_per_s,4.8,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,rate_sign,1,sign,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,axis_tangential_speed_scale,0.68,scale,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,reference_radius_m,0.190779220614,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,max_tangential_speed_mps,0.622703376082,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,current_angular_drag_coefficient,0.018,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,current_damping_torque_magnitude_nm,0.0864,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,steps,72,steps,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,grid_cell_count,14560,cells,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,cell_size_m,0.02,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,solid_fraction,0.008791208791,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,reference_length_m,0.381558441227,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,baseline_static_request_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,rotational_flow_api_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,rotational_flow_api_available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,moving_boundary_or_velocity_field_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,expected_opposing_moment_sign,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,request_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,racingQuad:positive_yaw_rate,request_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
